Date,Deluxe Room,Deluxe Pool Access,Premiere Room,Premiere Room Lagoon Access,Family Premiere Room,Deluxe Suite Room,Premiere Suite Room,The Anvaya Suite No Pool,Beach Front Private Suite Room,The Anvaya Suite with Whirpool,The Anvaya Residence,The Anvaya Suite With Pool,The Anvaya Villa
2025-07-08,1.0,0.0,21.0,2.0,0.0,1.0,2.0,2.0,2,1.0,0.0,1,1.0
2025-07-09,0.0,0.0,10.0,3.0,0.0,0.0,0.0,2.0,4,2.0,1.0,1,1.0
2025-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1,1.0
2025-07-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1,1.0
2025-07-12,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2,1.0,1.0,1,1.0
2025-07-13,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,4,1.0,0.0,1,0.0
2025-07-14,6.0,0.0,28.0,1.0,1.0,2.0,1.0,2.0,3,2.0,0.0,1,0.0
2025-07-15,8.0,0.0,28.0,1.0,1.0,3.0,1.0,2.0,3,2.0,0.0,1,0.0
2025-07-16,2.0,0.0,30.0,1.0,0.0,1.0,1.0,2.0,1,1.0,0.0,1,0.0
2025-07-17,5.0,0.0,25.0,0.0,0.0,1.0,4.0,2.0,3,1.0,0.0,1,0.0
2025-07-18,0.0,1.0,23.0,1.0,0.0,2.0,4.0,2.0,1,2.0,0.0,1,0.0
2025-07-19,10.0,0.0,23.0,2.0,0.0,2.0,4.0,2.0,1,2.0,0.0,1,0.0
2025-07-20,0.0,2.0,27.0,4.0,0.0,2.0,1.0,2.0,2,2.0,0.0,1,1.0
2025-07-21,1.0,0.0,8.0,1.0,0.0,1.0,1.0,2.0,2,2.0,0.0,1,1.0
2025-07-22,0.0,1.0,9.0,2.0,0.0,1.0,1.0,2.0,2,2.0,1.0,1,1.0
2025-07-23,4.0,2.0,14.0,4.0,0.0,3.0,1.0,2.0,3,2.0,1.0,1,0.0
2025-07-24,4.0,2.0,19.0,3.0,0.0,3.0,1.0,2.0,3,2.0,1.0,1,0.0
2025-07-25,0.0,1.0,26.0,4.0,1.0,3.0,1.0,2.0,3,2.0,0.0,1,0.0
2025-07-26,0.0,0.0,25.0,3.0,1.0,3.0,1.0,2.0,3,2.0,0.0,1,1.0
2025-07-27,7.0,0.0,30.0,4.0,1.0,3.0,1.0,2.0,3,2.0,0.0,1,1.0
2025-07-28,2.0,1.0,29.0,6.0,1.0,3.0,1.0,2.0,4,2.0,0.0,1,1.0
2025-07-29,4.0,0.0,23.0,5.0,1.0,3.0,1.0,2.0,4,2.0,1.0,1,1.0
2025-07-30,3.0,0.0,20.0,3.0,1.0,3.0,1.0,2.0,4,2.0,1.0,1,1.0
2025-07-31,6.0,0.0,17.0,4.0,1.0,3.0,1.0,2.0,4,2.0,1.0,1,1.0
2025-08-01,10.0,1.0,11.0,6.0,1.0,3.0,1.0,2.0,4,2.0,1.0,1,1.0
2025-08-02,10.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,4,2.0,1.0,1,1.0
2025-08-03,0.0,0.0,14.0,3.0,0.0,3.0,1.0,2.0,4,2.0,0.0,1,1.0
2025-08-04,10.0,0.0,22.0,4.0,1.0,3.0,1.0,2.0,4,2.0,0.0,1,1.0
2025-08-05,10.0,1.0,23.0,3.0,1.0,3.0,3.0,2.0,3,2.0,0.0,1,1.0
2025-08-06,10.0,1.0,20.0,3.0,1.0,3.0,3.0,2.0,3,2.0,0.0,1,1.0
2025-08-07,9.0,0.0,19.0,3.0,1.0,3.0,3.0,2.0,3,2.0,1.0,1,1.0
2025-08-08,10.0,2.0,27.0,2.0,2.0,3.0,3.0,2.0,3,2.0,1.0,1,1.0
2025-08-09,7.0,0.0,24.0,5.0,2.0,3.0,3.0,2.0,3,2.0,1.0,1,1.0
2025-08-10,8.0,1.0,34.0,4.0,1.0,3.0,3.0,2.0,3,2.0,1.0,1,1.0
2025-08-11,7.0,1.0,33.0,3.0,1.0,2.0,3.0,2.0,3,2.0,1.0,1,1.0
2025-08-12,8.0,0.0,33.0,2.0,1.0,2.0,3.0,2.0,3,2.0,0.0,1,1.0
2025-08-13,8.0,0.0,31.0,5.0,1.0,2.0,3.0,2.0,4,2.0,0.0,1,1.0
2025-08-14,6.0,0.0,30.0,2.0,2.0,2.0,3.0,2.0,4,2.0,0.0,1,1.0
2025-08-15,1.0,0.0,31.0,3.0,2.0,1.0,2.0,2.0,4,2.0,0.0,1,1.0
2025-08-16,1.0,0.0,27.0,8.0,0.0,2.0,2.0,2.0,4,2.0,0.0,1,1.0
2025-08-17,3.0,0.0,25.0,9.0,0.0,2.0,3.0,2.0,4,2.0,0.0,1,1.0
2025-08-18,20.0,1.0,33.0,7.0,1.0,3.0,3.0,2.0,4,2.0,0.0,1,1.0
2025-08-19,2.0,3.0,36.0,7.0,2.0,3.0,2.0,2.0,4,2.0,0.0,1,1.0
2025-08-20,2.0,0.0,34.0,3.0,2.0,1.0,2.0,2.0,4,2.0,0.0,1,1.0
2025-08-21,1.0,3.0,33.0,3.0,1.0,1.0,2.0,2.0,4,2.0,1.0,1,1.0
2025-08-22,13.0,0.0,32.0,4.0,2.0,3.0,2.0,2.0,4,2.0,1.0,1,1.0
2025-08-23,13.0,1.0,30.0,6.0,2.0,3.0,2.0,2.0,4,2.0,1.0,1,1.0
2025-08-24,0.0,1.0,32.0,5.0,2.0,3.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-08-25,4.0,2.0,33.0,5.0,2.0,3.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-08-26,7.0,1.0,33.0,2.0,2.0,3.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-08-27,8.0,1.0,29.0,2.0,2.0,3.0,3.0,2.0,3,2.0,1.0,1,1.0
2025-08-28,8.0,3.0,30.0,1.0,2.0,3.0,3.0,2.0,3,2.0,0.0,1,1.0
2025-08-29,9.0,4.0,32.0,1.0,2.0,3.0,3.0,2.0,4,2.0,0.0,1,1.0
2025-08-30,9.0,4.0,35.0,2.0,2.0,3.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-08-31,10.0,4.0,35.0,5.0,2.0,2.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-09-01,10.0,2.0,35.0,5.0,2.0,2.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-09-02,10.0,3.0,33.0,5.0,2.0,2.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-09-03,10.0,1.0,33.0,6.0,2.0,2.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-09-04,8.0,0.0,32.0,7.0,2.0,2.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-09-05,0.0,0.0,33.0,7.0,2.0,3.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-09-06,0.0,0.0,32.0,6.0,1.0,3.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-09-07,0.0,0.0,10.0,1.0,2.0,2.0,5.0,1.0,1,1.0,1.0,1,1.0
2025-09-08,8.0,0.0,32.0,9.0,1.0,2.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-09-09,8.0,0.0,36.0,9.0,1.0,3.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-09-10,10.0,0.0,38.0,5.0,1.0,3.0,3.0,2.0,2,2.0,1.0,1,1.0
2025-09-11,9.0,1.0,37.0,9.0,2.0,3.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-09-12,0.0,0.0,36.0,9.0,2.0,3.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-09-13,9.0,0.0,36.0,7.0,2.0,3.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-09-14,10.0,2.0,36.0,5.0,2.0,3.0,3.0,2.0,4,2.0,0.0,1,1.0
2025-09-15,8.0,4.0,38.0,5.0,2.0,3.0,3.0,2.0,4,2.0,0.0,1,1.0
2025-09-16,7.0,3.0,37.0,6.0,2.0,3.0,3.0,2.0,4,2.0,0.0,1,1.0
2025-09-17,8.0,4.0,38.0,7.0,2.0,3.0,3.0,2.0,4,2.0,0.0,1,1.0
2025-09-18,7.0,5.0,38.0,7.0,2.0,3.0,3.0,2.0,4,2.0,0.0,1,1.0
2025-09-19,7.0,0.0,38.0,9.0,2.0,3.0,3.0,2.0,4,2.0,0.0,1,1.0
2025-09-20,7.0,1.0,38.0,9.0,2.0,3.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-09-21,4.0,3.0,37.0,8.0,2.0,3.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-09-22,7.0,0.0,36.0,13.0,2.0,2.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-09-23,8.0,0.0,38.0,12.0,2.0,2.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-09-24,5.0,0.0,38.0,9.0,2.0,2.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-09-25,29.0,1.0,38.0,8.0,2.0,2.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-09-26,25.0,2.0,37.0,11.0,1.0,2.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-09-27,20.0,0.0,36.0,10.0,1.0,2.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-09-28,19.0,1.0,36.0,8.0,1.0,2.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-09-29,12.0,1.0,34.0,8.0,1.0,2.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-09-30,10.0,0.0,34.0,7.0,2.0,2.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-10-01,8.0,5.0,32.0,9.0,2.0,2.0,3.0,2.0,4,2.0,0.0,1,1.0
2025-10-02,4.0,1.0,28.0,9.0,2.0,2.0,3.0,2.0,3,2.0,0.0,1,1.0
2025-10-03,9.0,0.0,28.0,2.0,2.0,1.0,3.0,2.0,4,2.0,0.0,1,1.0
2025-10-04,8.0,0.0,31.0,2.0,2.0,1.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-10-05,7.0,0.0,29.0,2.0,1.0,1.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-10-06,16.0,1.0,25.0,1.0,2.0,1.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-10-07,19.0,0.0,34.0,0.0,2.0,1.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-10-08,19.0,4.0,36.0,0.0,1.0,1.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-10-09,23.0,5.0,36.0,3.0,2.0,1.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-10-10,25.0,3.0,35.0,1.0,2.0,2.0,3.0,2.0,3,2.0,0.0,1,1.0
2025-10-11,19.0,3.0,35.0,4.0,2.0,2.0,3.0,2.0,3,2.0,0.0,1,1.0
2025-10-12,19.0,4.0,36.0,8.0,2.0,2.0,3.0,2.0,3,2.0,1.0,1,1.0
2025-10-13,17.0,2.0,37.0,13.0,2.0,2.0,3.0,2.0,3,2.0,1.0,1,1.0
2025-10-14,16.0,7.0,37.0,13.0,2.0,2.0,3.0,2.0,3,2.0,1.0,1,1.0
2025-10-15,30.0,6.0,37.0,12.0,2.0,2.0,3.0,2.0,4,2.0,1.0,1,1.0
2025-10-16,31.0,6.0,37.0,12.0,2.0,2.0,3.0,2.0,4,2.0,1.0,1,1.0
