Date,The Anvaya Suite Whirpool,Occupancy,The Anvaya Suite with Whirpool,The Anvaya Residence,The Anvaya Suite No Pool,The Anvaya Suite With Pool,The Anvaya Villa,Beach Front Private Suite Room,Deluxe Suite Room,Family Premiere Room,Premiere Suite Room,Deluxe Room,Deluxe Pool Access,Premiere Room,Premiere Room Lagoon Access
2025-07-08,0,87.78,1,0,3,2,1,3,0,0,3,6,0,37,4
2025-07-09,0,93.08,2,0,2,2,1,4,0,0,1,8,0,9,5
2025-07-10,0,98.37,0,1,0,2,1,3,-1,0,1,-1,2,0,0
2025-07-11,0,97.15,0,1,0,2,1,4,0,0,0,7,0,-1,0
2025-07-12,0,96.54,1,1,1,2,1,5,3,1,0,0,0,1,1
2025-07-13,0,95.32,1,0,3,2,0,5,2,0,1,1,0,7,2
2025-07-14,0,75.2,2,0,3,2,0,4,4,2,3,17,2,80,5
2025-07-15,0,57.11,2,0,4,2,0,5,4,2,6,44,2,135,8
2025-07-16,0,66.66,1,0,4,2,0,7,1,0,8,8,0,131,2
2025-07-17,0,70.12,1,0,4,2,0,7,1,0,6,5,0,120,0
2025-07-18,0,73.78,2,0,4,2,0,6,2,0,6,-19,1,122,1
2025-07-19,0,63.41,2,0,4,1,0,4,2,0,5,27,0,118,13
2025-07-20,1,67.47,2,0,4,1,1,5,2,0,7,-18,6,134,15
2025-07-21,0,66.26,2,0,4,2,1,5,2,0,6,-28,5,155,11
2025-07-22,0,67.68,2,1,4,2,1,5,2,0,6,-38,4,155,15
2025-07-23,0,54.47,2,1,4,2,0,6,3,0,8,5,5,171,14
2025-07-24,1,54.67,2,1,4,2,0,6,3,0,9,-8,5,182,11
2025-07-25,1,77.43,2,0,4,2,0,6,3,1,8,-34,2,103,9
2025-07-26,1,75.81,2,0,4,2,1,7,3,2,8,-46,-1,120,12
2025-07-27,1,41.46,2,0,4,2,1,7,3,3,8,17,0,220,16
2025-07-28,2,32.72,2,0,4,2,1,8,3,2,9,52,3,221,19
2025-07-29,2,32.31,2,1,4,2,1,8,3,2,9,53,0,186,18
2025-07-30,1,46.34,2,1,4,2,1,8,4,2,8,7,0,169,17
2025-07-31,1,46.74,2,1,4,2,1,8,4,1,7,6,0,194,19
2025-08-01,1,42.59,2,1,4,2,1,8,3,1,7,29,1,191,19
2025-08-02,2,54.56,2,1,4,2,1,8,2,2,8,-18,2,164,19
2025-08-03,2,70.79,2,0,4,2,1,8,3,0,9,-78,0,151,15
2025-08-04,2,68.76,2,0,4,2,1,8,3,2,8,-68,0,160,16
2025-08-05,2,68.55,2,0,4,2,1,7,4,1,9,-67,2,160,14
2025-08-06,2,52.53,2,0,3,2,1,7,4,1,9,10,2,179,11
2025-08-07,2,65.11,2,1,3,2,1,7,4,2,7,-35,-2,158,10
2025-08-08,2,61.46,2,1,3,2,1,7,3,4,6,-29,2,162,12
2025-08-09,2,49.08,2,1,3,2,1,7,3,4,7,3,0,196,9
2025-08-10,2,53.14,2,1,4,2,1,6,4,3,7,-33,2,180,8
2025-08-11,2,50.7,2,1,4,2,1,5,3,3,7,-33,3,190,10
2025-08-12,2,49.29,2,0,4,2,1,6,3,2,7,-53,-1,167,14
2025-08-13,2,51.52,2,0,4,2,1,7,3,1,7,-33,-1,137,13
2025-08-14,2,52.53,2,0,4,2,1,8,4,3,7,-16,-2,141,14
2025-08-15,2,48.88,2,0,4,2,1,8,3,2,7,1,0,152,14
2025-08-16,2,51.11,2,0,4,2,1,8,4,0,7,7,0,175,16
2025-08-17,2,39.75,2,0,4,2,1,8,4,0,8,39,0,194,19
2025-08-18,2,34.48,2,0,4,2,1,8,5,1,8,65,3,199,20
2025-08-19,2,36.71,2,0,4,2,1,8,5,2,3,53,3,202,21
2025-08-20,2,49.49,2,0,4,2,1,8,2,2,4,-21,0,167,18
2025-08-21,2,55.57,2,1,4,2,1,8,2,1,4,-17,5,131,15
2025-08-22,0,51.52,2,1,4,2,1,8,5,2,8,48,2,135,18
2025-08-23,0,51.52,2,1,4,1,1,8,5,2,8,49,1,136,19
2025-08-24,1,35.09,2,1,4,1,1,7,5,4,8,29,2,207,7
2025-08-25,1,30.22,2,1,4,2,1,7,5,4,8,41,6,213,8
2025-08-26,1,39.35,2,1,4,2,1,7,5,4,8,-1,6,212,4
2025-08-27,1,41.58,2,1,4,2,1,6,5,4,8,4,1,201,5
2025-08-28,1,35.69,2,0,4,2,1,6,5,4,8,26,10,202,3
2025-08-29,2,34.27,2,0,4,2,1,5,5,3,9,23,12,208,4
2025-08-30,2,29.41,2,1,4,2,1,5,5,3,9,76,12,212,12
2025-08-31,2,29.61,2,1,4,2,1,6,4,3,9,61,11,225,14
2025-09-01,2,32.04,2,1,4,2,1,6,4,3,9,54,7,224,14
2025-09-02,2,32.25,2,1,4,2,1,6,4,3,9,60,5,222,12
2025-09-03,2,43.2,2,1,4,2,1,6,4,3,9,53,4,180,8
2025-09-04,1,42.39,2,1,4,2,1,7,3,4,9,55,0,182,11
2025-09-05,2,79.1,2,1,4,2,1,7,4,4,9,-25,0,76,14
2025-09-06,2,80.93,2,1,4,2,1,6,4,2,9,-20,1,65,13
2025-09-07,3,82.75,1,1,4,2,1,6,4,3,9,-28,0,36,20
2025-09-08,2,58.01,2,1,4,2,1,5,3,2,9,31,-2,42,21
2025-09-09,2,57.2,2,1,4,2,1,5,4,3,9,21,-5,57,21
2025-09-10,2,52.73,2,1,4,2,1,5,4,3,9,36,0,60,22
2025-09-11,2,41.37,2,1,4,2,1,6,4,4,8,54,2,175,21
2025-09-12,2,71.6,2,1,4,2,1,6,4,4,5,-11,0,100,20
2025-09-13,2,63.69,2,1,4,2,1,6,4,4,5,-9,0,140,17
2025-09-14,2,32.45,2,0,4,2,1,6,4,4,8,43,4,234,17
2025-09-15,2,40.16,2,0,4,2,1,6,4,4,4,43,5,198,18
2025-09-16,2,45.23,2,0,4,2,1,7,4,4,4,44,3,173,18
2025-09-17,2,42.39,2,0,4,2,1,7,5,4,4,39,5,107,20
2025-09-18,2,42.79,2,0,4,2,1,7,5,4,5,49,6,93,20
2025-09-19,2,40.16,2,0,4,2,1,6,5,4,5,41,0,119,20
2025-09-20,2,47.05,2,1,4,2,1,6,5,4,5,29,1,95,20
2025-09-21,2,40.77,2,1,4,2,1,6,5,4,9,13,2,219,20
2025-09-22,2,45.03,2,1,4,2,1,6,5,4,8,6,0,211,14
2025-09-23,2,42.79,2,1,4,2,1,5,5,4,8,23,0,209,13
2025-09-24,2,46.04,2,1,4,2,1,4,5,4,8,11,0,210,10
2025-09-25,2,48.88,2,1,3,2,1,5,5,4,8,25,1,178,13
2025-09-26,2,48.27,2,1,3,2,1,6,5,3,8,26,2,176,16
2025-09-27,2,52.12,2,1,3,2,1,7,5,3,8,21,-1,165,15
2025-09-28,1,48.07,2,1,3,2,1,6,5,3,8,12,1,146,13
2025-09-29,1,49.69,2,1,3,2,1,4,5,3,8,6,2,147,11
2025-09-30,1,46.85,2,1,3,2,1,5,5,4,8,23,-3,147,8
2025-10-01,1,42.79,2,0,3,2,1,6,5,4,8,30,5,193,11
2025-10-02,1,43.61,2,0,4,2,1,6,5,4,8,17,0,205,12
2025-10-03,2,45.03,2,0,4,2,1,6,4,4,9,34,-3,200,2
2025-10-04,2,41.58,2,1,4,2,1,6,4,4,9,42,-2,206,4
2025-10-05,2,39.95,2,1,4,2,1,6,4,4,9,48,-1,207,4
2025-10-06,2,40.56,2,1,2,2,1,5,4,2,3,56,3,125,1
2025-10-07,2,40.16,2,1,2,2,1,5,4,2,3,53,3,133,-1
2025-10-08,2,40.56,2,1,2,2,1,4,4,3,3,57,3,130,-1
2025-10-09,2,36.1,2,1,2,2,1,6,4,4,3,64,6,212,7
2025-10-10,2,34.88,2,0,2,2,1,6,4,4,4,83,4,204,2
2025-10-11,2,40.36,2,0,4,2,1,7,5,4,9,63,5,180,9
2025-10-12,2,42.39,2,1,4,2,1,7,5,3,9,51,6,169,20
2025-10-13,1,42.39,2,1,4,2,1,5,5,3,9,48,6,169,25
2025-10-14,1,35.9,2,1,4,2,1,5,5,3,9,49,8,195,27
2025-10-15,2,26.77,2,1,4,2,1,6,5,3,9,86,5,155,26
2025-10-16,2,23.32,2,1,4,2,1,6,5,3,9,93,6,166,26
