Date,AVR,AVS,ASP,ASW,AVP,BFS,DLK,DLKP,DLS,DLT,DLTP,FAM,PRKG,PRKL,PRKP,PSU,PRTG,PRTL,PRTP,Extra Bed,Total Room,Available,Tentative,Definite,Waiting List,Allotment,Out of Order,Occupancy
"Tuesday, 08-Jul-2025",0,1,1,0,0,1,0,0,-1,5,0,0,-14,-2,2,1,27,4,1,5,493,26,0,431,1,34,2,87.78
"Wednesday, 09-Jul-2025",-1,0,1,0,0,0,0,0,0,9,0,0,-13,-2,1,1,10,4,0,3,493,10,1,457,5,24,1,93.08
"Thursday, 10-Jul-2025",0,0,1,0,0,2,0,0,-1,0,2,0,0,-2,0,1,-1,2,0,9,493,4,1,483,4,4,1,98.37
"Friday, 11-Jul-2025",0,0,1,0,0,3,0,0,0,7,0,0,1,-1,0,0,-2,1,0,7,493,10,0,477,2,5,1,96.95
"Saturday, 12-Jul-2025",0,0,1,0,0,3,0,0,1,0,0,1,-1,-1,0,0,0,2,1,9,493,7,2,473,1,10,1,96.54
"Sunday, 13-Jul-2025",0,1,1,0,0,1,0,0,0,1,0,0,1,-2,0,1,3,3,1,7,493,11,2,467,2,12,1,95.32
"Monday, 14-Jul-2025",0,1,1,0,0,1,0,0,2,12,2,1,2,-1,1,2,47,5,2,6,493,78,2,370,3,42,1,75.6
"Tuesday, 15-Jul-2025",0,2,1,0,0,2,0,0,1,37,2,1,10,-1,5,5,87,8,5,12,493,165,0,282,2,45,1,57.31
"Wednesday, 16-Jul-2025",0,2,1,0,0,6,0,0,0,7,0,0,11,-7,4,7,80,8,5,10,493,124,21,307,2,40,1,66.66
"Thursday, 17-Jul-2025",0,2,1,0,0,4,1,1,0,0,-1,0,-3,-8,5,2,85,8,7,9,493,104,21,324,3,43,1,70.12
"Friday, 18-Jul-2025",0,2,1,0,0,5,1,1,0,-19,-1,0,-6,-10,8,2,89,10,7,7,493,90,42,321,2,39,1,73.78
"Saturday, 19-Jul-2025",0,2,0,0,0,3,1,1,0,17,-1,0,-19,-1,5,1,101,12,7,9,493,129,1,311,1,51,1,63.41
"Sunday, 20-Jul-2025",0,2,0,1,0,3,1,1,0,-19,3,0,4,-2,6,6,88,13,9,9,493,116,1,331,0,44,1,67.47
"Monday, 21-Jul-2025",0,2,1,0,0,3,1,1,1,-30,4,0,41,-2,7,5,90,12,9,15,493,145,1,325,0,21,1,66.26
"Tuesday, 22-Jul-2025",0,2,1,0,0,3,1,1,1,-39,2,0,44,2,4,5,90,11,8,17,493,136,1,332,0,23,1,67.68
"Wednesday, 23-Jul-2025",0,2,1,0,0,3,1,1,0,0,2,0,49,-1,6,7,92,11,10,18,493,184,15,253,1,40,1,54.47
"Thursday, 24-Jul-2025",0,2,1,1,0,3,1,1,0,-13,2,0,47,-4,8,8,96,12,12,19,493,177,24,245,1,46,1,54.67
"Friday, 25-Jul-2025",0,2,1,1,0,3,1,1,0,-35,0,0,11,-7,7,7,48,12,11,14,493,63,24,357,0,48,1,77.43
"Saturday, 26-Jul-2025",0,2,1,1,0,4,1,1,0,-47,-2,1,12,-5,9,7,63,14,11,14,493,73,9,364,0,46,1,75.81
"Sunday, 27-Jul-2025",0,2,1,1,0,4,1,1,0,9,-1,2,51,-2,10,7,117,14,12,18,493,229,9,195,0,59,1,41.46
"Monday, 28-Jul-2025",0,2,1,2,0,4,1,1,0,49,1,1,54,-1,9,8,117,14,12,22,493,275,0,161,0,56,1,32.72
"Tuesday, 29-Jul-2025",0,2,1,2,0,4,1,0,0,48,0,1,60,0,9,8,82,13,12,23,493,243,0,159,0,90,1,32.31
"Wednesday, 30-Jul-2025",0,2,1,1,0,4,1,0,1,3,0,1,52,1,7,7,78,13,12,26,493,184,0,228,1,80,1,46.34
"Thursday, 31-Jul-2025",0,2,1,1,0,4,1,0,1,-1,0,0,45,2,7,6,112,13,13,23,493,207,0,230,1,55,1,46.74
"Friday, 01-Aug-2025",0,2,1,1,0,4,1,1,0,18,-1,0,47,0,7,6,112,13,14,23,493,226,0,210,2,57,0,42.59
"Saturday, 02-Aug-2025",0,2,1,2,0,4,1,1,1,-29,0,1,48,1,4,7,93,13,14,24,493,164,0,269,1,60,0,54.56
"Sunday, 03-Aug-2025",0,2,1,2,0,4,1,1,0,-79,-1,0,35,-1,3,8,85,13,14,23,493,88,0,349,0,56,0,70.79
"Monday, 04-Aug-2025",0,2,1,2,0,4,1,1,0,-79,-1,1,35,-3,3,7,86,15,14,20,493,89,0,339,0,65,0,68.76
"Tuesday, 05-Aug-2025",0,2,1,2,0,4,0,-1,1,-77,2,0,33,-4,4,6,86,15,14,17,493,88,0,338,0,67,0,68.55
"Wednesday, 06-Aug-2025",0,1,1,2,0,4,0,1,1,0,0,0,37,-5,6,6,103,13,13,14,493,183,3,256,1,51,0,52.53
"Thursday, 07-Aug-2025",0,1,1,2,0,4,0,1,1,-44,-3,1,35,-6,6,4,98,13,0,12,493,114,54,267,2,58,0,65.11
"Friday, 08-Aug-2025",0,1,1,2,0,4,1,1,0,-40,-1,2,31,-4,5,3,99,14,0,16,493,119,54,249,0,71,0,61.46
"Saturday, 09-Aug-2025",0,1,1,2,0,4,1,0,0,-5,0,2,39,-6,10,4,109,10,14,19,493,186,36,206,0,65,0,49.08
"Sunday, 10-Aug-2025",0,2,1,2,0,3,1,1,1,-42,0,2,22,-7,4,4,106,11,14,16,493,125,36,226,0,106,0,53.14
"Monday, 11-Aug-2025",0,2,1,2,0,2,1,1,1,-41,1,2,29,-5,3,4,111,12,14,16,493,140,36,214,0,103,0,50.7
"Tuesday, 12-Aug-2025",0,2,1,2,0,3,1,1,1,-62,-2,1,8,-2,1,4,111,14,14,17,493,98,35,208,0,152,0,49.29
"Wednesday, 13-Aug-2025",0,2,1,2,0,3,1,1,1,-42,-2,0,-3,-6,1,4,94,14,14,12,493,85,1,253,0,154,0,51.52
"Thursday, 14-Aug-2025",0,2,1,2,0,4,1,1,2,-23,-3,1,23,-2,1,4,73,14,14,16,493,115,3,256,0,119,0,52.53
"Friday, 15-Aug-2025",0,2,1,2,0,4,1,1,2,-1,-1,0,31,-2,1,5,75,13,14,17,493,148,1,240,0,104,0,48.88
"Saturday, 16-Aug-2025",0,2,1,2,0,4,1,1,2,5,-1,0,-66,-5,5,5,95,13,14,14,493,78,101,251,1,63,0,71.39
"Sunday, 17-Aug-2025",0,2,1,2,0,4,1,1,2,35,-1,0,-62,-3,5,5,112,13,14,17,493,131,100,196,0,66,0,60.04
"Monday, 18-Aug-2025",0,2,1,2,0,4,1,1,2,44,1,0,-62,0,3,5,111,13,14,17,493,142,100,170,0,81,0,54.76
"Tuesday, 19-Aug-2025",0,2,1,2,0,4,1,1,2,50,-1,0,-64,2,4,1,112,12,14,17,493,143,100,181,0,69,0,56.99
"Wednesday, 20-Aug-2025",0,2,1,2,0,4,1,1,1,-24,-1,0,42,3,3,2,74,12,14,16,493,137,14,230,0,112,0,49.49
"Thursday, 21-Aug-2025",0,2,1,2,0,4,1,1,1,-19,1,0,2,0,7,2,75,12,14,17,493,106,54,220,0,113,0,55.57
"Friday, 22-Aug-2025",0,2,1,0,0,4,1,1,2,34,1,0,5,0,8,6,76,14,14,22,493,169,55,199,0,70,0,51.52
"Saturday, 23-Aug-2025",0,2,0,0,0,4,1,1,2,35,-1,0,7,-1,4,6,81,14,14,22,493,169,55,199,0,70,0,51.52
"Sunday, 24-Aug-2025",0,2,0,1,0,3,1,1,2,28,0,2,45,-3,4,5,112,5,14,22,493,222,13,160,0,98,0,35.09
"Monday, 25-Aug-2025",0,2,1,1,0,3,1,1,2,36,3,2,49,-3,3,5,114,6,14,23,493,240,14,135,0,104,0,30.22
"Tuesday, 26-Aug-2025",0,2,1,1,0,3,0,1,2,-8,4,2,48,-3,3,5,114,5,14,24,493,194,14,180,1,105,0,39.35
"Wednesday, 27-Aug-2025",0,2,1,1,0,3,1,1,2,-5,-1,2,46,-1,4,5,108,4,14,27,493,187,9,196,1,101,0,41.58
"Thursday, 28-Aug-2025",0,2,1,1,0,3,1,1,2,17,6,2,47,-2,4,5,107,4,14,26,493,215,8,168,0,102,0,35.69
"Friday, 29-Aug-2025",0,2,1,2,0,1,1,1,2,13,7,1,47,-1,7,6,108,4,14,23,493,216,8,161,0,108,0,34.27
"Saturday, 30-Aug-2025",0,2,1,2,0,1,1,1,2,66,7,1,57,-3,7,6,99,13,14,24,493,277,7,138,1,71,0,29.41
"Sunday, 31-Aug-2025",0,2,1,2,0,2,1,1,2,50,6,1,59,-4,9,6,108,13,14,25,493,273,7,139,1,74,0,29.61
"Monday, 01-Sep-2025",0,2,1,2,0,2,1,1,2,43,4,1,59,-4,8,6,108,13,14,23,493,263,7,151,2,72,0,32.04
"Tuesday, 02-Sep-2025",0,2,1,2,0,2,1,1,2,49,1,1,54,-5,7,6,114,12,14,22,493,264,1,158,0,70,0,32.25
"Wednesday, 03-Sep-2025",0,2,1,2,0,2,1,1,2,42,2,1,52,-7,5,6,76,9,14,19,493,211,32,181,0,69,0,43.2
"Thursday, 04-Sep-2025",0,2,1,1,0,3,1,0,1,46,0,2,53,-6,6,6,78,10,13,18,493,217,31,178,0,67,0,42.39
"Friday, 05-Sep-2025",0,2,1,2,0,3,1,-1,1,-26,1,2,-52,-3,5,6,77,10,13,15,493,42,31,359,0,61,0,79.1
"Saturday, 06-Sep-2025",0,2,1,2,0,2,1,-1,1,-21,2,1,-60,-3,3,6,77,10,13,16,493,36,31,368,0,58,0,80.93
"Sunday, 07-Sep-2025",0,3,1,3,0,5,1,-1,2,-29,1,1,-38,5,4,4,47,14,13,17,493,36,31,377,0,49,0,82.75
"Monday, 08-Sep-2025",0,2,1,2,0,1,1,-3,1,22,1,1,40,-2,4,6,-48,14,14,18,493,57,34,252,0,150,0,58.01
"Tuesday, 09-Sep-2025",0,2,1,2,0,1,1,-3,1,12,-2,2,40,-2,-5,6,-28,14,14,19,493,56,3,279,2,155,0,57.2
"Wednesday, 10-Sep-2025",0,2,1,2,0,3,1,-3,1,25,3,2,40,4,-4,6,-28,13,14,20,493,82,3,257,1,151,0,52.73
"Thursday, 11-Sep-2025",0,2,1,2,0,2,1,-3,1,44,4,2,47,0,-3,5,80,12,14,24,493,211,0,204,1,78,0,41.37
"Friday, 12-Sep-2025",0,2,1,2,0,2,1,-3,1,-12,3,2,47,-1,-3,2,6,12,14,25,493,76,0,353,1,64,0,71.6
"Saturday, 13-Sep-2025",0,2,1,2,0,2,1,-1,1,-19,1,2,56,-1,11,2,23,11,14,25,493,108,0,314,0,71,0,63.69
"Sunday, 14-Sep-2025",0,2,1,2,0,2,1,0,1,32,2,2,58,1,11,5,115,11,14,24,493,260,0,160,1,73,0,32.45
"Monday, 15-Sep-2025",0,2,1,2,0,2,0,1,1,35,0,2,53,2,9,1,84,11,14,25,493,220,10,188,0,75,0,40.16
"Tuesday, 16-Sep-2025",0,2,1,2,0,3,1,1,1,36,-1,2,50,1,10,1,62,11,14,22,493,197,13,210,0,73,0,45.23
"Wednesday, 17-Sep-2025",0,2,1,2,0,3,1,1,2,30,0,2,52,0,10,1,-7,13,14,27,493,127,13,196,1,157,0,42.39
"Thursday, 18-Sep-2025",0,2,1,2,0,3,1,1,2,41,0,2,48,0,10,2,-17,13,14,26,493,125,13,198,1,157,0,42.79
"Friday, 19-Sep-2025",0,2,1,2,0,2,1,1,2,33,-1,2,50,-1,12,2,5,12,14,27,493,139,11,187,0,156,0,40.16
"Saturday, 20-Sep-2025",0,2,1,2,0,2,1,1,2,21,-1,2,30,-3,10,2,4,14,13,24,493,103,10,222,0,158,0,47.05
"Sunday, 21-Sep-2025",0,2,1,2,0,2,1,1,2,8,-2,2,46,-2,11,6,113,14,12,24,493,219,12,189,0,73,0,40.77
"Monday, 22-Sep-2025",0,2,1,2,0,2,1,1,3,-2,-1,2,41,-10,11,5,111,11,12,23,493,192,12,210,0,79,0,45.03
"Tuesday, 23-Sep-2025",0,2,1,2,0,1,1,1,3,14,-1,2,38,-10,11,5,110,11,12,23,493,203,12,199,0,79,0,42.79
"Wednesday, 24-Sep-2025",0,2,1,2,0,0,1,1,3,5,-1,2,39,-10,10,5,111,11,12,23,493,194,12,215,0,72,0,46.04
"Thursday, 25-Sep-2025",0,1,1,2,0,1,1,1,3,-5,-1,2,29,-9,4,5,95,14,12,22,493,156,0,241,1,96,0,48.88
"Friday, 26-Sep-2025",0,1,1,2,0,2,1,1,3,0,-1,2,30,-9,4,5,93,14,12,23,493,161,2,236,1,94,0,48.27
"Saturday, 27-Sep-2025",0,1,1,2,0,3,1,1,3,0,-2,2,30,-9,3,5,84,14,12,23,493,151,2,255,0,85,0,52.12
"Sunday, 28-Sep-2025",0,1,1,1,0,2,1,1,3,-8,-1,2,41,-9,4,5,51,14,14,24,493,123,2,235,0,133,0,48.07
"Monday, 29-Sep-2025",0,1,1,1,0,0,1,1,3,-7,0,2,41,-11,4,5,54,14,14,26,493,124,2,243,0,124,0,49.69
"Tuesday, 30-Sep-2025",0,1,1,1,0,1,1,1,3,12,-4,2,41,-13,4,5,54,14,14,25,493,138,2,229,0,124,0,46.85
"Wednesday, 01-Oct-2025",0,1,1,1,0,2,1,1,3,21,-1,2,39,-11,4,5,104,13,14,24,493,200,2,209,3,82,0,42.79
"Thursday, 02-Oct-2025",0,2,1,1,0,3,1,1,3,12,-2,2,41,-10,8,5,114,13,14,24,493,209,2,213,5,69,0,43.61
"Friday, 03-Oct-2025",0,2,1,2,0,2,1,1,3,24,-4,2,46,2,9,6,103,-2,14,25,493,212,0,222,1,59,0,45.03
"Saturday, 04-Oct-2025",0,2,1,2,0,2,1,1,3,33,-3,2,47,3,11,6,103,-1,14,23,493,227,1,204,0,61,0,41.58
"Sunday, 05-Oct-2025",0,2,1,2,0,2,1,1,3,40,-2,3,49,3,11,6,104,-1,14,24,493,239,0,197,0,57,0,39.95
"Monday, 06-Oct-2025",0,0,1,2,0,1,1,1,3,39,1,0,54,3,12,0,20,-3,14,24,493,149,10,190,0,144,0,40.56
"Tuesday, 07-Oct-2025",0,0,1,2,0,1,1,1,3,33,2,0,53,2,12,0,20,-3,14,23,493,142,0,198,0,153,0,40.16
"Wednesday, 08-Oct-2025",0,0,1,2,0,0,1,1,3,37,-2,2,49,4,12,0,19,-5,14,23,493,138,0,200,3,155,0,40.56
"Thursday, 09-Oct-2025",0,0,1,2,0,2,1,1,3,40,0,2,52,-4,12,0,98,8,14,26,493,232,2,176,5,83,0,36.1
"Friday, 10-Oct-2025",0,0,1,2,0,3,1,1,2,57,0,2,49,-6,11,1,95,7,14,27,493,240,2,170,0,81,0,34.88
"Saturday, 11-Oct-2025",0,2,1,2,0,4,1,1,3,43,1,2,47,-6,11,6,73,11,14,26,493,216,21,178,0,78,0,40.36
"Sunday, 12-Oct-2025",0,2,1,2,0,4,1,1,3,31,1,1,47,0,10,6,62,12,14,27,493,198,21,188,0,86,0,42.39
"Monday, 13-Oct-2025",0,2,1,1,0,2,1,1,3,30,3,1,44,0,10,6,64,12,14,29,493,195,21,188,0,89,0,42.39
"Tuesday, 14-Oct-2025",0,2,1,1,0,2,1,1,3,32,0,1,48,0,10,6,87,14,13,29,493,222,11,166,2,94,0,35.9
"Wednesday, 15-Oct-2025",0,2,1,2,0,2,1,1,3,55,-2,1,51,0,11,6,42,14,14,30,493,204,11,121,2,157,0,26.77
"Thursday, 16-Oct-2025",0,2,1,2,0,2,1,1,3,61,-1,1,49,0,11,6,55,14,14,30,493,222,21,94,5,156,0,23.32
